"01","Fatture a Cliente","dare","Fatture","Cliente"
"02","St Accred. a Cliente","dare","Fatture","Cliente"
"05","Pagamento","dare","Pagamenti","Cliente"
"06","Differenza Pagamento","dare","Pagamenti","Cliente"
"08","Compensazione Pagamento","dare","Pagamenti","Cliente"
"11","Accredito a Cliente","avere","Fatture","Cliente"
"12","St. Fattura Clienti","avere","Fatture","Cliente"
"15","Incasso","avere","Pagamenti","Cliente"
"16","Differenza Incasso","avere","Pagamenti","Cliente"
"18","Compensazione Incasso","avere","Pagamenti","Cliente"
"07","Altra Compensazione","dare","Pagamenti","Cliente"
"17","Altra Compensazione","avere","Pagamenti","Cliente"
