"0000100000","0000022922"," "," "," "," ","0","0"," ","0002","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01","01","IT"," "," "," "," ","CLIENTE ITALIA 01"," "," "," "," ","Gozzano"," "," "," ","28024","NO"," "," "," ","ITALIA01"," ","I","00860340157","00860340157"," "," ","Via Novara 64"," ","02 89600542"," ","02 89600543"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," ","06","0001"," "," "," "," "," ","0.00","2013","EUR","34","2013"," "," "," ","4B"," "," "," "," "," "," "," ","3000000.00"," ","CLIENTE ITALIA 01"," ","GOZZANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","www.sap.com"," ","0"
"0000100001","0000022925"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","CLIENTE ITALIA 02"," "," "," "," ","LECCO"," "," "," ","23900","LC"," "," "," ","ITALIA02"," ","I"," "," "," "," ","Via Faindra 2"," ","02 89600544"," ","02 89600544"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CLIENTE ITALIA 02"," ","LECCO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100002","0000022928"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","EI TOWERS SPA Gruppo Mediaset"," "," "," "," ","Milano"," "," "," ","20136","MI"," "," "," ","CLI 02"," ","I"," "," "," "," ","Viale Liguria 3"," ","02 89600545"," ","02 89600545"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","EI TOWERS SPA GRUPPO MEDI"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100003","0000022931"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","Cliente Italia 03"," "," "," "," ","Milano"," "," "," ","20136","MI"," "," "," ","CLI 03"," ","I"," "," "," "," ","Viale Liguria 4"," ","02 89600546"," ","02 89600546"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CLIENTE ITALIA 03"," ","MILANO"," ","S"," ","X"," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100004","0000022934"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","Cliente Italia 04"," "," "," "," ","Milano"," "," "," ","20136","MI"," "," "," ","CLI 04"," ","I"," "," "," "," ","Viale Liguria 5"," ","02 89600547"," ","02 89600546"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CLIENTE ITALIA 04"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100005","0000022937"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBEC"," ","US"," "," "," "," ","Cliente US Trade"," "," "," "," ","Atlanta"," "," "," ","30300","GA"," "," "," ","US TRADE"," ","E"," "," "," "," ","6 Main Street"," ","02 89600548"," ","16 785 554 321"," "," ","0000000002"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CLIENTE US TRADE"," ","ATLANTA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100009","0000022940"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","Cliente Italia 09"," "," "," "," ","Roma"," "," "," ","00145","RM"," "," "," ","CLI 09"," ","I"," "," "," "," ","Via Costantino 5"," ","02 89600549"," ","06 4567890"," "," ","I000040000"," "," "," ","IT00934061003"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CLIENTE ITALIA 09"," ","ROMA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100010","0000022943"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBEC"," ","PT"," "," "," "," ","Cliente Euro Trade Portugal"," "," "," "," ","Lisbona"," "," "," ","1100-123","31"," "," "," ","PORTUGAL"," ","E"," "," "," "," ","Avenida da Liberdade 7"," ","40123789632"," ","4 012 362 346"," "," ","0000000001"," "," "," ","PT123456789"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CLIENTE EURO TRADE PORTUG"," ","LISBONA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100011","0000023651"," "," "," "," ","0","0"," "," ","0"," ","2016-05-05","MVIVIAN"," "," "," "," "," "," ","0005"," ","IT"," "," "," "," ","Cliente potenziale Bologna - BSG"," "," "," "," ","Bologna"," "," "," "," ","BO"," "," "," ","BSG"," ","I"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","X"," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","CLIENTE POTENZIALE BOLOGN"," ","BOLOGNA"," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100066","0000023247"," "," "," "," ","0","0"," ","0002","0"," ","2014-11-10","PRONCHI"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","CATTANEO SRL"," "," "," "," ","RODENGO SAIANO"," "," "," ","25050","BS"," "," "," ","CATTANEO S"," ","I","08517220011","08517220011"," "," ","CARLO CATTANEO 1"," ","035566342"," ","035566343"," "," "," "," "," "," ","IT08517220011"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CATTANEO SRL"," ","RODENGO SAIANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100100","0000023002"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","Quick Services"," "," "," "," ","Milano"," "," "," ","20136","MI"," "," "," ","SERVICES"," ","I"," "," "," "," ","Via Meda 16"," ","028974433"," ","0289722333"," "," "," "," "," "," ","IT12345678901"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","QUICK SERVICES"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100110","0000023003"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBEC"," ","PT"," "," "," "," ","Customer Services Portugal"," "," "," "," ","Lisboa"," "," "," ","1100","31"," "," "," ","SERVICES P"," ","E"," "," "," "," ","Avenida da Liberdade 700"," ","40 123 789 632"," ","4 012 362 346"," "," ","0000000002"," "," "," ","PT123456789"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CUSTOMER SERVICES PORTUGA"," ","LISBOA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100111","0000023006"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBEC"," ","PT"," "," "," "," ","Customer Services Portugal","EU Consumer"," "," "," ","Lisboa"," "," "," ","1100","31"," "," "," ","SERVICES P"," ","E"," "," "," "," ","Avenida da Liberdade 45"," ","40 123 789 621"," ","4 012 362 378"," "," ","0000000002"," "," "," ","PT123456789"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CUSTOMER SERVICES PORTUGA","EU CONSUMER","LISBOA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000100400","0000023648"," "," "," "," ","0","0"," "," ","0"," ","2016-04-20","MVIVIAN"," "," "," "," "," "," ","0005"," ","IT"," "," "," "," ","D'ANGELO SPA"," "," "," "," ","valeggio"," "," "," "," "," "," "," "," ","F"," ","I"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","X"," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","D'ANGELO SPA"," ","VALEGGIO"," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000101000","0000023172"," "," "," "," ","0","0"," "," ","0"," ","2014-08-27","HORSA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","Refrence Customer"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","I"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","REFRENCE CUSTOMER"," "," "," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000110001","0000023609"," "," "," "," ","0","0"," ","0002","0"," ","2016-02-26","STESTA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","VENDOR ARMANI 01"," "," "," "," ","MODENA"," "," "," ","41121","MO"," "," "," ","ARMANI"," ","I","02193970130"," "," "," ","Viale delle Industrie 12"," "," "," "," "," "," "," "," "," "," ","IT02193970130"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","VENDOR ARMANI 01"," ","MODENA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000110023","0000023617"," "," "," "," ","0","0"," ","0002","0"," ","2016-03-06","STESTA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","VENDOR ARMANI 23"," "," "," "," ","PIACENZA"," "," "," ","29121","PC"," "," "," ","ARMANI"," ","I"," "," "," "," ","Via dell'Artigianato 31"," ","05233477899"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","VENDOR ARMANI 23"," ","PIACENZA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000110064","0000023618"," "," "," "," ","0","0"," ","0002","0"," ","2016-03-06","STESTA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","VENDOR ARMANI 64"," "," "," "," ","MANTOVA"," "," "," ","46100","MN"," "," "," ","ARMANI"," ","I"," "," "," "," ","Via Vittorio Emanuele 1"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","VENDOR ARMANI 64"," ","MANTOVA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000110203","0000023627"," "," "," "," ","0","0"," ","0002","0"," ","2016-03-09","STESTA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","VENDOR BERLUTI 01"," "," "," "," ","MANTOVA"," "," "," ","46100","MN"," "," "," ","BERLUTI"," ","I"," "," "," "," ","Viale della Repubblica 33"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","VENDOR BERLUTI 01"," ","MANTOVA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000110207","0000023632"," "," "," "," ","0","0"," ","0002","0"," ","2016-03-09","STESTA"," "," "," "," "," "," ","YB01"," ","IT"," "," "," "," ","VENDOR BERLUTI 07"," "," "," "," ","FERRARA"," "," "," ","44121","FE"," "," "," ","BERLUTI"," ","I"," "," "," "," ","Via Roma 65"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","VENDOR BERLUTI 07"," ","FERRARA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199001","0000022946"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per 130210050","130210050 Autofattura attiva"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER 130210050","130210050 AUTOFATTURA ATT"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199002","0000022947"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per 130210100 Clienti  ITA","130210100 Clienti  ITALIA"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER 130210100 CL","130210100 CLIENTI  ITALIA"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199003","0000022948"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per  130210105","130210105 portafolio RIBA"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER  130210105","130210105 PORTAFOLIO RIBA"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199004","0000022949"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per 130210200","130210200 Clienti  UE"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER 130210200","130210200 CLIENTI  UE"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199005","0000022950"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per 130210300","130210300 Clienti EXTRA-UE"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER 130210300","130210300 CLIENTI EXTRA-U"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
