"0000100000","0000022922"," "," "," "," ","0","0"," ","0002","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01","01","IT"," "," "," "," ","CLIENTE ITALIA 01"," "," "," "," ","Gozzano"," "," "," ","28024","NO"," "," "," ","ITALIA01"," ","I","00860340157","00860340157"," "," ","Via Novara 64"," ","02 89600542"," ","02 89600543"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," ","06","0001"," "," "," "," "," ","0.00","2013","EUR","34","2013"," "," "," ","4B"," "," "," "," "," "," "," ","3000000.00"," ","CLIENTE ITALIA 01"," ","GOZZANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","www.sap.com"," ","0"
"0000199006","0000022951"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per 130220100","130220100 Clienti - società contro"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER 130220100","130220100 CLIENTI - SOCIE"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199007","0000022952"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per 130230100","130230100 Clienti - società colle"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER 130230100","130230100 CLIENTI - SOCIE"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199008","0000022953"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per 130240100","130240100 Crediti vs imprese cont"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER 130240100","130240100 CREDITI VS IMPR"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199009","0000022954"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YB01"," "," "," "," "," "," ","DUMMYCLI per 130299999","130299999 Acconti da clienti"," "," "," "," "," "," "," "," "," "," "," "," ","DUMMY 1302"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","DUMMYCLI PER 130299999","130299999 ACCONTI DA CLIE"," "," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000199010","0000023119","Società"," "," "," ","0","0"," "," ","0"," ","2014-07-02","SOPPEDIS"," "," "," "," "," "," ","DEBI"," ","IT"," "," "," "," ","TETRAPAK SPA"," "," "," "," ","Rubiera"," "," "," ","42048","RE"," "," "," ","TETRAPAK"," ","I"," "," "," "," ","Viale della Resistenza 56/A"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","TETRAPAK SPA"," ","RUBIERA"," "," "," "," "," "," "," "," "," ","X","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200000","0000022955"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300000"," "," "," ","Fornitore Italia 00"," "," "," "," ","Milano"," "," "," ","20136","GE"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Viale Liguria 24"," ","02 89600551"," ","103 628 111"," "," ","I000020000"," "," "," ","IT01371160662"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 00"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200001","0000022956"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300001"," "," "," ","Fornitore Italia 01"," "," "," "," ","Milano"," "," "," ","20111","MI"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Via Roma 400"," ","02 89600552"," ","103 628 111"," "," ","I000020000"," "," "," ","IT01371160660"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 01"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200002","0000022957"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300002"," "," "," ","Fornitore Italia 02"," "," "," "," ","Milano"," "," "," ","20136","MI"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Viale Liguria 2"," ","02 89600553"," ","289 477 352"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 02"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200003","0000022958"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300003"," "," "," ","Fornitore Italia 03"," "," "," "," ","Roma"," "," "," ","00145","RM"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Via Costantino 4"," ","02 89600554"," ","65 121 944"," "," ","I000040000"," "," "," ","IT00934061003"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 03"," ","ROMA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200004","0000022959"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300004"," "," "," ","Fornitore Italia 04"," "," "," "," ","Milano"," "," "," ","20136","MI"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Viale Liguria 6"," ","02 89600555"," ","289 477 352"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 04"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200005","0000022960"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300005"," "," "," ","Fornitore Italia 05"," "," "," "," ","Roma"," "," "," ","00145","RM"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Via Costantino 1"," ","02 89600556"," ","65 121 944"," "," ","I000040000"," "," "," ","IT00934061003"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 05"," ","ROMA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200006","0000022961"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300006"," "," "," ","Fornitore Italia 06-Subcon."," "," "," "," ","Roma"," "," "," ","00142","RM"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Via Milano 2"," ","02 89600557"," ","65 121 944"," "," ","I000040000"," "," "," ","IT00934061004"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 06-SUBCO"," ","ROMA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200007","0000022962"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300007"," "," "," ","Fornitore Italia 07"," "," "," "," ","Roma"," "," "," ","00145","RM"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Via Costantino 12"," ","02 89600558"," ","65 121 944"," "," ","I000040000"," "," "," ","IT00934061003"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 07"," ","ROMA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200008","0000022963"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","IT","0000300008"," "," "," ","Fornitore Italia 08"," "," "," "," ","Milano"," "," "," ","20136","MI"," "," "," ","FORNITORE"," ","I"," "," "," "," ","Viale Liguria 9"," ","02 89600559"," ","289 477 352"," "," ","I000020000"," "," "," ","IT00860340157"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE ITALIA 08"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200010","0000022964"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","PT","0000300010"," "," "," ","Fornitore EU"," "," "," "," ","Lisbona"," "," "," ","1100-365","31"," "," "," ","FORNITORE"," ","E"," "," "," "," ","Via Madrid 15"," ","02 89600560"," ","65 121 944"," "," ","0000000001"," "," "," ","PT123456789"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE EU"," ","LISBONA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200011","0000022965"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","US","0000300011"," "," "," ","Fornitore US Trade"," "," "," "," ","NEW YORK"," "," "," ","10017","NY"," "," "," ","FORNITORE"," ","E"," "," "," "," ","10 Electronic Rd."," ","2013334444"," ","2013334445"," "," ","0000000002"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","FORNITORE US TRADE"," ","NEW YORK"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000200012","0000022966"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBVC"," ","AT","0000300012"," "," "," ","Corporate Express Austria"," "," "," "," ","Traun"," "," "," ","4050","ST"," "," "," ","CORPORATE"," ","E"," "," "," "," ","Boschstrasse 31"," ","6227740407"," ","6227740407"," "," ","0000000001"," "," "," ","ATU37307302"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CORPORATE EXPRESS AUSTRIA"," ","TRAUN"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000491000","0000022967"," "," "," "," ","0","0"," "," ","0"," ","2014-04-20","HORSA"," "," "," "," "," "," ","YBAC"," ","IT","0000491000"," "," "," ","PLANT 1000"," "," "," "," ","Firenze"," "," "," ","00135","FI"," "," "," ","1010"," ","I"," "," "," "," ","via Paolo di Dono"," "," "," "," "," "," ","I000080000"," "," "," ","IT01371160662"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","PLANT 1000"," ","FIRENZE"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000491100","0000022970"," "," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBAC"," ","IT","0000491100"," "," "," ","Società cliente 02"," "," "," "," ","Roma"," "," "," ","00145","RM"," "," "," ","1100"," ","I"," "," "," "," ","Via Costantino"," ","02 89600550"," ","06 4567892"," "," ","I000040000"," "," "," ","IT00934061003"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","SOCIETÀ CLIENTE 02"," ","ROMA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000493000","0000023022"," "," "," "," ","0","0"," "," ","0"," ","2014-04-20","HORSA","X"," "," "," "," "," ","YBAC","01","IT","0000493000"," "," "," ","Gruppo PAM SPA"," "," "," ","01","SPINEA"," "," "," ","30038","VE"," "," "," ","1000"," ","I"," "," "," "," ","VIA DELLE INDUSTRIE 8"," "," "," "," "," "," ","I000050000"," "," "," ","IT01371160662"," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","GRUPPO PAM SPA"," ","SPINEA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000493001","0000023240"," "," "," "," ","0","0"," "," ","0"," ","2014-11-06","MADMAR","X"," "," "," "," "," ","YBAC"," ","IT"," "," "," "," ","PAM Iper Forlì"," "," "," "," ","Forlì"," "," "," ","47122","FC"," "," "," "," "," ","I"," "," "," "," ","Viao Viali 133"," "," "," "," "," "," ","I000100000"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","PAM IPER FORLÌ"," ","FORLÌ"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0000493002","0000023606"," "," "," "," ","0","0"," "," ","0"," ","2016-02-22","SSPADONI"," "," "," "," "," "," ","YBAC"," ","IT"," "," "," "," ","CLIENTE STULZ"," "," "," "," "," "," "," "," "," ","BO"," "," "," ","STULZ"," ","I"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," "," "," "," "," "," "," "," "," ","0.00"," ","CLIENTE STULZ"," "," "," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"0003000000","0000023428"," "," "," "," ","0","0"," "," ","0"," ","2015-07-01","PLAINATI"," "," "," "," "," "," ","YB03"," ","IT"," "," "," "," ","test BRUGOLA"," "," "," "," "," "," "," "," "," "," "," "," "," ","TEST BRUGO"," ","I"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","TEST BRUGOLA"," "," "," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"CPDL","0000022973","Ditta"," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBOC"," ","IT"," "," "," "," ","Cliente occasionale A-Z"," "," "," "," ","Roma"," "," "," ","00145","RM"," "," "," ","CPD A-Z"," ","I"," "," "," "," ","Via Costantino"," "," "," "," "," "," ","I000040000","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CLIENTE OCCASIONALE A-Z"," ","ROMA"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
"DUMMY","0000022974","Ditta"," "," "," ","0","0"," "," ","0"," ","2014-04-19","HORSA"," "," "," "," "," "," ","YBPC"," ","IT"," "," "," "," ","Cliente campione"," "," "," "," ","Milano"," "," "," ","20136","MI"," "," "," ","DUMMY"," ","I"," "," "," "," ","Viale Liguria"," "," "," "," "," "," ","I000020000"," "," "," "," "," "," "," "," ","X"," "," "," "," "," "," "," "," ","0.00","0"," ","0","0"," "," "," ","4B"," "," "," "," "," "," "," ","0.00"," ","CLIENTE CAMPIONE"," ","MILANO"," "," "," "," "," "," "," "," "," ","X","0"," "," ","X"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"
